Project,,,Observation Year,Observation Month/Day,Location,Species,Fish Count,Fish Count, CASE  WHEN Count Type = 'Counted Live' THEN 'Counted' ELSE Count Type END,Method
Kuskokwim River Sonar,,,2024,06/27,Kuskokwim River Sonar,Sockeye,21089,21089,Calculated,Sonar
Kuskokwim River Sonar,,,2024,06/28,Kuskokwim River Sonar,Sockeye,33307,33307,Calculated,Sonar
Kuskokwim River Sonar,,,2024,06/29,Kuskokwim River Sonar,Sockeye,38288,38288,Calculated,Sonar
Kuskokwim River Sonar,,,2024,06/30,Kuskokwim River Sonar,Sockeye,41035,41035,Calculated,Sonar
Kuskokwim River Sonar,,,2024,07/01,Kuskokwim River Sonar,Sockeye,24918,24918,Calculated,Sonar
Kuskokwim River Sonar,,,2024,07/02,Kuskokwim River Sonar,Sockeye,21615,21615,Calculated,Sonar
Kuskokwim River Sonar,,,2024,07/03,Kuskokwim River Sonar,Sockeye,17819,17819,Calculated,Sonar
Kuskokwim River Sonar,,,2024,07/04,Kuskokwim River Sonar,Sockeye,21469,21469,Calculated,Sonar
Kuskokwim River Sonar,,,2024,07/05,Kuskokwim River Sonar,Sockeye,21085,21085,Calculated,Sonar
Kuskokwim River Sonar,,,2024,07/06,Kuskokwim River Sonar,Sockeye,49985,49985,Calculated,Sonar
Kuskokwim River Sonar,,,2024,07/07,Kuskokwim River Sonar,Sockeye,28090,28090,Calculated,Sonar
Kuskokwim River Sonar,,,2024,07/08,Kuskokwim River Sonar,Sockeye,20870,20870,Calculated,Sonar
Kuskokwim River Sonar,,,2024,07/09,Kuskokwim River Sonar,Sockeye,24167,24167,Calculated,Sonar
Kuskokwim River Sonar,,,2024,07/10,Kuskokwim River Sonar,Sockeye,18790,18790,Calculated,Sonar
Kuskokwim River Sonar,,,2024,07/11,Kuskokwim River Sonar,Sockeye,19117,19117,Calculated,Sonar
Kuskokwim River Sonar,,,2024,07/12,Kuskokwim River Sonar,Sockeye,21483,21483,Calculated,Sonar
Kuskokwim River Sonar,,,2024,07/13,Kuskokwim River Sonar,Sockeye,22560,22560,Calculated,Sonar
Kuskokwim River Sonar,,,2024,07/14,Kuskokwim River Sonar,Sockeye,12916,12916,Calculated,Sonar
Kuskokwim River Sonar,,,2024,07/15,Kuskokwim River Sonar,Sockeye,7813,7813,Calculated,Sonar
Kuskokwim River Sonar,,,2024,07/16,Kuskokwim River Sonar,Sockeye,17866,17866,Calculated,Sonar
Kuskokwim River Sonar,,,2024,07/17,Kuskokwim River Sonar,Sockeye,15017,15017,Calculated,Sonar
Kuskokwim River Sonar,,,2024,07/18,Kuskokwim River Sonar,Sockeye,9007,9007,Calculated,Sonar
Kuskokwim River Sonar,,,2024,07/19,Kuskokwim River Sonar,Sockeye,8111,8111,Calculated,Sonar
Kuskokwim River Sonar,,,2024,07/20,Kuskokwim River Sonar,Sockeye,8482,8482,Calculated,Sonar
Kuskokwim River Sonar,,,2024,07/21,Kuskokwim River Sonar,Sockeye,9661,9661,Calculated,Sonar
Kuskokwim River Sonar,,,2024,07/22,Kuskokwim River Sonar,Sockeye,6223,6223,Calculated,Sonar
Kuskokwim River Sonar,,,2024,07/23,Kuskokwim River Sonar,Sockeye,9642,9642,Calculated,Sonar
Kuskokwim River Sonar,,,2024,07/24,Kuskokwim River Sonar,Sockeye,8363,8363,Calculated,Sonar
Kuskokwim River Sonar,,,2024,07/25,Kuskokwim River Sonar,Sockeye,4697,4697,Calculated,Sonar
Kuskokwim River Sonar,,,2025,06/03,Kuskokwim River Sonar,Sockeye,0,0,Calculated,Sonar
Kuskokwim River Sonar,,,2025,06/04,Kuskokwim River Sonar,Sockeye,0,0,Calculated,Sonar
Kuskokwim River Sonar,,,2025,06/05,Kuskokwim River Sonar,Sockeye,0,0,Calculated,Sonar
Kuskokwim River Sonar,,,2025,06/06,Kuskokwim River Sonar,Sockeye,366,366,Calculated,Sonar
Kuskokwim River Sonar,,,2025,06/07,Kuskokwim River Sonar,Sockeye,228,228,Calculated,Sonar
Kuskokwim River Sonar,,,2025,06/08,Kuskokwim River Sonar,Sockeye,241,241,Calculated,Sonar
Kuskokwim River Sonar,,,2025,06/09,Kuskokwim River Sonar,Sockeye,749,749,Calculated,Sonar
Kuskokwim River Sonar,,,2025,06/10,Kuskokwim River Sonar,Sockeye,264,264,Calculated,Sonar
Kuskokwim River Sonar,,,2025,06/11,Kuskokwim River Sonar,Sockeye,771,771,Calculated,Sonar
Kuskokwim River Sonar,,,2025,06/12,Kuskokwim River Sonar,Sockeye,1036,1036,Calculated,Sonar
Kuskokwim River Sonar,,,2025,06/13,Kuskokwim River Sonar,Sockeye,2833,2833,Calculated,Sonar
Kuskokwim River Sonar,,,2025,06/14,Kuskokwim River Sonar,Sockeye,6256,6256,Calculated,Sonar
Kuskokwim River Sonar,,,2025,06/15,Kuskokwim River Sonar,Sockeye,11831,11831,Calculated,Sonar
Kuskokwim River Sonar,,,2025,06/16,Kuskokwim River Sonar,Sockeye,7653,7653,Calculated,Sonar
Kuskokwim River Sonar,,,2025,06/17,Kuskokwim River Sonar,Sockeye,9533,9533,Calculated,Sonar
Kuskokwim River Sonar,,,2025,06/18,Kuskokwim River Sonar,Sockeye,17036,17036,Calculated,Sonar
Kuskokwim River Sonar,,,2025,06/19,Kuskokwim River Sonar,Sockeye,16366,16366,Calculated,Sonar
Kuskokwim River Sonar,,,2025,06/20,Kuskokwim River Sonar,Sockeye,14322,14322,Calculated,Sonar
Kuskokwim River Sonar,,,2025,06/21,Kuskokwim River Sonar,Sockeye,8696,8696,Calculated,Sonar
Kuskokwim River Sonar,,,2025,06/22,Kuskokwim River Sonar,Sockeye,11323,11323,Calculated,Sonar
Kuskokwim River Sonar,,,2025,06/23,Kuskokwim River Sonar,Sockeye,17452,17452,Calculated,Sonar
Kuskokwim River Sonar,,,2025,06/24,Kuskokwim River Sonar,Sockeye,27600,27600,Calculated,Sonar
Kuskokwim River Sonar,,,2025,06/25,Kuskokwim River Sonar,Sockeye,33506,33506,Calculated,Sonar
Kuskokwim River Sonar,,,2025,06/26,Kuskokwim River Sonar,Sockeye,26413,26413,Calculated,Sonar
Kuskokwim River Sonar,,,2025,06/27,Kuskokwim River Sonar,Sockeye,20859,20859,Calculated,Sonar
Kuskokwim River Sonar,,,2025,06/28,Kuskokwim River Sonar,Sockeye,13150,13150,Calculated,Sonar
Kuskokwim River Sonar,,,2025,06/29,Kuskokwim River Sonar,Sockeye,13423,13423,Calculated,Sonar
Kuskokwim River Sonar,,,2025,06/30,Kuskokwim River Sonar,Sockeye,22270,22270,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/01,Kuskokwim River Sonar,Sockeye,18333,18333,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/02,Kuskokwim River Sonar,Sockeye,41702,41702,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/03,Kuskokwim River Sonar,Sockeye,58694,58694,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/04,Kuskokwim River Sonar,Sockeye,87274,87274,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/05,Kuskokwim River Sonar,Sockeye,57526,57526,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/06,Kuskokwim River Sonar,Sockeye,28481,28481,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/07,Kuskokwim River Sonar,Sockeye,15009,15009,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/08,Kuskokwim River Sonar,Sockeye,28434,28434,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/09,Kuskokwim River Sonar,Sockeye,30356,30356,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/10,Kuskokwim River Sonar,Sockeye,36950,36950,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/11,Kuskokwim River Sonar,Sockeye,41151,41151,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/12,Kuskokwim River Sonar,Sockeye,32580,32580,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/13,Kuskokwim River Sonar,Sockeye,22426,22426,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/14,Kuskokwim River Sonar,Sockeye,21800,21800,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/15,Kuskokwim River Sonar,Sockeye,19558,19558,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/16,Kuskokwim River Sonar,Sockeye,13971,13971,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/17,Kuskokwim River Sonar,Sockeye,11694,11694,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/18,Kuskokwim River Sonar,Sockeye,4936,4936,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/19,Kuskokwim River Sonar,Sockeye,4610,4610,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/20,Kuskokwim River Sonar,Sockeye,4466,4466,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/21,Kuskokwim River Sonar,Sockeye,6773,6773,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/22,Kuskokwim River Sonar,Sockeye,1896,1896,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/23,Kuskokwim River Sonar,Sockeye,9972,9972,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/24,Kuskokwim River Sonar,Sockeye,2913,2913,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/25,Kuskokwim River Sonar,Sockeye,578,578,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/26,Kuskokwim River Sonar,Sockeye,2533,2533,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/27,Kuskokwim River Sonar,Sockeye,454,454,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/28,Kuskokwim River Sonar,Sockeye,1476,1476,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/29,Kuskokwim River Sonar,Sockeye,3018,3018,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/30,Kuskokwim River Sonar,Sockeye,2445,2445,Calculated,Sonar
Kuskokwim River Sonar,,,2025,07/31,Kuskokwim River Sonar,Sockeye,2209,2209,Calculated,Sonar
Kuskokwim River Sonar,,,2025,08/01,Kuskokwim River Sonar,Sockeye,2542,2542,Calculated,Sonar
Kuskokwim River Sonar,,,2025,08/02,Kuskokwim River Sonar,Sockeye,1047,1047,Calculated,Sonar
Kuskokwim River Sonar,,,2025,08/03,Kuskokwim River Sonar,Sockeye,0,0,Calculated,Sonar
Kuskokwim River Sonar,,,2025,08/04,Kuskokwim River Sonar,Sockeye,5029,5029,Calculated,Sonar
Kuskokwim River Sonar,,,2025,08/05,Kuskokwim River Sonar,Sockeye,0,0,Calculated,Sonar
Kuskokwim River Sonar,,,2025,08/06,Kuskokwim River Sonar,Sockeye,7010,7010,Calculated,Sonar
Kuskokwim River Sonar,,,2025,08/07,Kuskokwim River Sonar,Sockeye,960,960,Calculated,Sonar
Kuskokwim River Sonar,,,2025,08/08,Kuskokwim River Sonar,Sockeye,0,0,Calculated,Sonar
Kuskokwim River Sonar,,,2025,08/09,Kuskokwim River Sonar,Sockeye,721,721,Calculated,Sonar
Kuskokwim River Sonar,,,2025,08/10,Kuskokwim River Sonar,Sockeye,1376,1376,Calculated,Sonar
Kuskokwim River Sonar,,,2025,08/11,Kuskokwim River Sonar,Sockeye,0,0,Calculated,Sonar
Kuskokwim River Sonar,,,2025,08/12,Kuskokwim River Sonar,Sockeye,0,0,Calculated,Sonar
Kuskokwim River Sonar,,,2025,08/13,Kuskokwim River Sonar,Sockeye,291,291,Calculated,Sonar
Kuskokwim River Sonar,,,2025,08/14,Kuskokwim River Sonar,Sockeye,307,307,Calculated,Sonar
Kuskokwim River Sonar,,,2025,08/15,Kuskokwim River Sonar,Sockeye,511,511,Calculated,Sonar
Kuskokwim River Sonar,,,2025,08/16,Kuskokwim River Sonar,Sockeye,216,216,Calculated,Sonar
Kuskokwim River Sonar,,,2025,08/17,Kuskokwim River Sonar,Sockeye,289,289,Calculated,Sonar
Kuskokwim River Sonar,,,2025,08/18,Kuskokwim River Sonar,Sockeye,525,525,Calculated,Sonar
Kuskokwim River Sonar,,,2025,08/19,Kuskokwim River Sonar,Sockeye,4481,4481,Calculated,Sonar
Kuskokwim River Sonar,,,2025,08/20,Kuskokwim River Sonar,Sockeye,385,385,Calculated,Sonar
Kuskokwim River Sonar,,,2025,08/21,Kuskokwim River Sonar,Sockeye,0,0,Calculated,Sonar
Kuskokwim River Sonar,,,2025,08/22,Kuskokwim River Sonar,Sockeye,0,0,Calculated,Sonar
Kuskokwim River Sonar,,,2025,08/23,Kuskokwim River Sonar,Sockeye,0,0,Calculated,Sonar
Kuskokwim River Sonar,,,2025,08/24,Kuskokwim River Sonar,Sockeye,0,0,Calculated,Sonar
Kuskokwim River Sonar,,,2025,08/25,Kuskokwim River Sonar,Sockeye,,,Calculated,Sonar
Kuskokwim River Sonar,,,2025,08/26,Kuskokwim River Sonar,Sockeye,,,Calculated,Sonar
